,title,category,url,num_views,last_reply_date
0,Had great fun freezing my ex-employer's assets today,Legal - Work,https://tw.forumosa.com/t/had-great-fun-freezing-my-ex-employers-assets-today/220110,4019,"July 21, 2022"
1,Going from Taiwan's Gold Card to Taiwanese Citizenship,Visa & Residency,https://tw.forumosa.com/t/going-from-taiwans-gold-card-to-taiwanese-citizenship/223715,1880,"April 2, 2023"
2,"Bye bye wife (2012-2022), bye bye Taiwan (2015-2022) - it feels awful Oki",Dating & Relationships,https://tw.forumosa.com/t/bye-bye-wife-2012-2022-bye-bye-taiwan-2015-2022-it-feels-awful-oki/220799,4368,"August 8, 2022"
3,High Court orders ex-employer to restore my labor pension account,Legal - Work,https://tw.forumosa.com/t/high-court-orders-ex-employer-to-restore-my-labor-pension-account/218958,853,"December 3, 2022"
4,We moved to Kaohsiung!,Living in Taiwan,https://tw.forumosa.com/t/we-moved-to-kaohsiung/228364,1370,"April 1, 2023"
5,We recorded all our expenses for 2 adults/1 child in New Taipei,Living in Taiwan,https://tw.forumosa.com/t/we-recorded-all-our-expenses-for-2-adults-1-child-in-new-taipei/222157,651,"August 2, 2022"
6,I finally got the lathe,Technology,https://tw.forumosa.com/t/i-finally-got-the-lathe/219023,694,"June 29, 2022"
7,"If You See My Children in Kaohsiung, Tell Them I Love Them!",Legal - Divorce,https://tw.forumosa.com/t/if-you-see-my-children-in-kaohsiung-tell-them-i-love-them/223852,1758,"December 19, 2022"
8,"Happy New Year, Forumosa!",Open Forum,https://tw.forumosa.com/t/happy-new-year-forumosa/226358,506,"January 2, 2023"
9,Another complaint for a mildly annoying part of life,Living in Taiwan,https://tw.forumosa.com/t/another-complaint-for-a-mildly-annoying-part-of-life/223075,803,"January 16, 2023"
10,No Public Transport discounts for Foreigners - let's get this fixed,Living in Taiwan,https://tw.forumosa.com/t/no-public-transport-discounts-for-foreigners-lets-get-this-fixed/219859,1111,"October 7, 2022"
11,Peak ChaBuDuo thread,Living in Taiwan,https://tw.forumosa.com/t/peak-chabuduo-thread/226131,891,"December 25, 2022"
12,Taiwan is a xenophobic country. Change my mind,Living in Taiwan,https://tw.forumosa.com/t/taiwan-is-a-xenophobic-country-change-my-mind/223919,5728,"November 9, 2022"
13,Guitars available for pre order,Buy and Sell,https://tw.forumosa.com/t/guitars-available-for-pre-order/222503,5119,"April 4, 2023"
14,Taking pictures of strangers is considerably weird,Dating & Relationships,https://tw.forumosa.com/t/taking-pictures-of-strangers-is-considerably-weird/220980,1614,"February 12, 2023"
15,Anxiety and Depression,Health & Fitness,https://tw.forumosa.com/t/anxiety-and-depression/228479,802,"April 5, 2023"
16,"Taiwan to distribute surplus tax revenue, NT$6,000 to every citizen",Taiwan Politics,https://tw.forumosa.com/t/taiwan-to-distribute-surplus-tax-revenue-nt-6-000-to-every-citizen/226442,9484,"April 4, 2023"
17,Funny Political Pictures 2023,International Politics,https://tw.forumosa.com/t/funny-political-pictures-2023/226371,8486,"April 5, 2023"
18,Personal experiences in the testing/reporting/quarantine process,Living in Taiwan,https://tw.forumosa.com/t/personal-experiences-in-the-testing-reporting-quarantine-process/219553,3898,"June 15, 2022"
19,SE Asian dating a local guy,Dating & Relationships,https://tw.forumosa.com/t/se-asian-dating-a-local-guy/220952,1767,"June 26, 2022"
20,Tell us your happy Taiwanese relationship story,Dating & Relationships,https://tw.forumosa.com/t/tell-us-your-happy-taiwanese-relationship-story/225915,2057,"January 29, 2023"
21,Doorstepped by the Immigration Agency,Visa & Residency,https://tw.forumosa.com/t/doorstepped-by-the-immigration-agency/221038,2703,"July 13, 2022"
22,Dry January and Beyond (Ongoing Accountability group),Food & Drink,https://tw.forumosa.com/t/dry-january-and-beyond-ongoing-accountability-group/226318,7725,"April 4, 2023"
23,Saving Face,Working in Taiwan,https://tw.forumosa.com/t/saving-face/223999,591,"September 30, 2022"
24,TSMC’s U.S. Engineers Are “Babies” Say Taiwanese,Working in Taiwan,https://tw.forumosa.com/t/tsmc-s-u-s-engineers-are-babies-say-taiwanese/225101,4614,"March 30, 2023"
25,My new album is out!,Arts & Entertainment,https://tw.forumosa.com/t/my-new-album-is-out/226637,485,"January 15, 2023"
26,Coronavirus Taiwan - Specific Developments July-October 2022,Living in Taiwan,https://tw.forumosa.com/t/coronavirus-taiwan-specific-developments-july-october-2022/221296,33100,"November 3, 2022"
27,Censorship,Site Feedback,https://tw.forumosa.com/t/censorship/228677,524,"March 27, 2023"
28,10th Year On Forumosa,Testimonials,https://tw.forumosa.com/t/10th-year-on-forumosa/219513,507,"May 6, 2022"
29,Funny Pictures 2023,Fun & Games,https://tw.forumosa.com/t/funny-pictures-2023/226383,15067,"April 6, 2023"
30,Coronavirus Taiwan - Specific Developments May/June 2022,Living in Taiwan,https://tw.forumosa.com/t/coronavirus-taiwan-specific-developments-may-june-2022/219365,41034,"July 1, 2022"
31,Banks trying to improve?,Money,https://tw.forumosa.com/t/banks-trying-to-improve/220493,1387,"September 30, 2022"
32,"Student in Taiwan performing poorly, mother looks in schoolbag",Open Forum,https://tw.forumosa.com/t/student-in-taiwan-performing-poorly-mother-looks-in-schoolbag/221190,604,"July 16, 2022"
33,Thick coats and flip flops,Living in Taiwan,https://tw.forumosa.com/t/thick-coats-and-flip-flops/226983,781,"January 31, 2023"
34,Lost a close friend this summer,Open Forum,https://tw.forumosa.com/t/lost-a-close-friend-this-summer/223340,851,"September 15, 2022"
35,List of Non-discriminatory Financial Service Providers,Money,https://tw.forumosa.com/t/list-of-non-discriminatory-financial-service-providers/224215,605,"November 17, 2022"
36,China protests / uprisings - the start of Chinese Revolution 3.0? Effects on Taiwan?,Greater Forumosa,https://tw.forumosa.com/t/china-protests-uprisings-the-start-of-chinese-revolution-3-0-effects-on-taiwan/225547,4556,"February 21, 2023"
37,Types of Store Clerks in Taiwan [A 外國人 Perspective],Living in Taiwan,https://tw.forumosa.com/t/types-of-store-clerks-in-taiwan-a-perspective/222042,861,"July 29, 2022"
38,Pelosi visiting Taiwan in August 2022,Taiwan Politics,https://tw.forumosa.com/t/pelosi-visiting-taiwan-in-august-2022/221899,9924,"February 16, 2023"
39,Richart - The first almost/kinda/marginally/minuscularly foreigner friendly bank,Money,https://tw.forumosa.com/t/richart-the-first-almost-kinda-marginally-minuscularly-foreigner-friendly-bank/226485,5449,"April 5, 2023"
40,"‘Online’ Bank’s xenophobic reasoning for denying ""foreigners"" the ability to open an account online",Money,https://tw.forumosa.com/t/online-bank-s-xenophobic-reasoning-for-denying-foreigners-the-ability-to-open-an-account-online/222752,6880,"January 9, 2023"
41,Life on the MRT 2023,Living in Taiwan,https://tw.forumosa.com/t/life-on-the-mrt-2023/226391,1734,"March 20, 2023"
42,Authentic Italian Restaurants in Taipei Area,Greater Taipei Restaurants,https://tw.forumosa.com/t/authentic-italian-restaurants-in-taipei-area/225324,951,"February 7, 2023"
43,A day of dignity,Living in Taiwan,https://tw.forumosa.com/t/a-day-of-dignity/222474,1099,"August 16, 2022"
44,"""Correct"" pronunciation of my street name?",Learning Chinese,https://tw.forumosa.com/t/correct-pronunciation-of-my-street-name/218651,702,"April 11, 2022"
45,Merry Christmas 2022,Open Forum,https://tw.forumosa.com/t/merry-christmas-2022/226217,364,"December 25, 2022"
46,Man jumps out of 13th floor apartment after losing money on cryptocurrency gambling,Living in Taiwan,https://tw.forumosa.com/t/man-jumps-out-of-13th-floor-apartment-after-losing-money-on-cryptocurrency-gambling/220170,1272,"May 29, 2022"
47,Why are Taiwanese teachers so insistent on teaching English incorrectly?,Teaching English in Taiwan,https://tw.forumosa.com/t/why-are-taiwanese-teachers-so-insistent-on-teaching-english-incorrectly/225925,1216,"January 6, 2023"
48,Mid-life crisis purchase required - ideas?,Fun & Games,https://tw.forumosa.com/t/mid-life-crisis-purchase-required-ideas/221630,3109,"January 20, 2023"
49,Wack Things in Taiwan 2023,Living in Taiwan,https://tw.forumosa.com/t/wack-things-in-taiwan-2023/226376,14668,"April 5, 2023"
